,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
920,Dallas Mavericks,Sacramento Kings,1.3308849210598108,2.1202282586697683,-0.8016521023717396,1.4504830320746662,0.31212629032045913,-2.4099796818249057,0.0,0,05/02/2021
921,San Antonio Spurs,Philadelphia 76ers,-1.2635929868489224,-0.5579548049130973,-2.7612461303915516,-1.243271170349714,-0.4681894354806868,1.6198224090954279,-1.1975793022952992,0,05/02/2021
922,Los Angeles Lakers,Toronto Raptors,1.2561161052699341,1.4506824927740538,1.7814491163816466,0.5594720266573713,-0.6502631048342883,-2.093916772733116,-0.16330626849481436,0,05/02/2021
923,Houston Rockets,New York Knicks,-2.3552176973811267,-2.7339785440741764,0.8016521023717413,-2.051397431077028,-1.092442016121605,2.093916772733116,-0.4899188054844429,0,05/02/2021
924,Detroit Pistons,Orlando Magic,0.0,-1.355480472228068,1.967929836392139,0.976900882911167,0.8627547144610181,-0.4777755590321209,1.5827810437257246,0,05/03/2021
925,New Orleans Pelicans,Golden State Warriors,-0.477932061524496,2.767439297465631,-0.26835406859892713,0.020785125168322705,1.0457632902557805,1.6323998266930735,-0.3274719400811844,0,05/03/2021
926,Atlanta Hawks,Portland Trail Blazers,-0.2987075384528094,0.5083051770855276,1.6995757677932115,-0.020785125168322705,-0.8366106322046214,-1.1546242676609582,0.0545786566801974,1,05/03/2021
927,Washington Wizards,Indiana Pacers,-0.05974150769056205,0.9601320011615475,0.7156108495971423,-0.45727275370309955,-0.4183053161023107,0.2787024094354043,-0.272893283400987,1,05/03/2021
928,Chicago Bulls,Philadelphia 76ers,-1.8967928691753442,-0.1694350590285065,0.8050622057967847,-1.351033135940976,-0.44444939835870745,1.9907314959671654,-0.0545786566801974,0,05/03/2021
929,Memphis Grizzlies,New York Knicks,-0.41072286537261327,-0.564783530095027,-0.5367081371978559,-0.39491737819813133,0.15686449353836557,0.9157364881448951,-0.10915731336039491,0,05/03/2021
930,Utah Jazz,San Antonio Spurs,1.7175683461036575,2.259134120380108,2.504637973589995,2.0161571413273025,1.516356770870881,-1.3536974172576748,2.292303580568285,1,05/03/2021
931,Los Angeles Lakers,Denver Nuggets,-0.8363811076678689,-0.338870118057017,1.4312216991942845,-0.4988430040397448,-1.803941675691219,-1.9111022361284833,-1.1461517902841454,1,05/03/2021
932,Cleveland Cavaliers,Phoenix Suns,-2.9605329565516416,-0.3355066204293545,2.5020275195488173,-2.9188546473249177,-2.8477449978663656,1.2138611179114576,-2.8118438159425354,0,05/04/2021
933,Detroit Pistons,Charlotte Hornets,-1.4541660617822927,-0.39142439050091027,-0.2680743770945152,-0.5629219676983768,-0.6064642125085765,0.19578405127604104,-0.6616103096335331,0,05/04/2021
934,Milwaukee Bucks,Brooklyn Nets,-0.15660249896117007,1.6216153320752127,0.0,0.479526120631951,-0.3164161108740411,-1.566272410208328,-0.8821470795113855,1,05/04/2021
935,Miami Heat,Dallas Mavericks,-0.17897428452705072,-0.89468432114494,1.7871625139634413,-0.4586771588653442,-1.2129284250171528,-0.9006066358697875,-0.3308051548167696,0,05/04/2021
936,New Orleans Pelicans,Golden State Warriors,-0.5816664247129172,2.7958885035779475,-0.08935812569817175,-0.06254688529981967,0.975616341861625,1.6837428409739572,-0.4410735397556928,1,05/04/2021
937,Oklahoma City Thunder,Sacramento Kings,-0.6711535669764425,2.236710802862358,2.412669393850645,-1.0841460118635409,-2.689536942429343,-1.9578405127604102,-2.2053676987784576,0,05/04/2021
938,LA Clippers,Toronto Raptors,1.7449992741387514,1.9571219525045633,0.0,1.1466928971633608,1.2129284250171528,-0.23494086153125254,1.4334890042060016,1,05/04/2021
939,Cleveland Cavaliers,Portland Trail Blazers,-1.8522982235559584,-1.0018409588561736,3.866157748602265,-1.8114447879510263,-3.0023561494520794,-1.1171539836801405,-1.5960083721129437,0,05/05/2021
940,Atlanta Hawks,Phoenix Suns,-1.3410639138545137,1.1688144519988672,0.5394638718979903,-1.1243450407971887,-0.6847478937346838,1.2368490533601602,-1.0456606575912428,1,05/05/2021
941,Indiana Pacers,Sacramento Kings,0.2815493299805059,0.3339469862853872,-0.08991064531633297,0.832848178368288,-0.3950468617700108,-2.314104680480292,-0.4402781716173654,0,05/05/2021
942,Minnesota Timberwolves,Memphis Grizzlies,-1.5633397006812293,-2.059339748759905,0.8991064531633177,-1.5615903344405395,-0.7374208086373527,1.8353244017602304,-0.33020862871302414,0,05/05/2021
943,Orlando Magic,Boston Celtics,-1.5040661575274386,0.5009204794280888,-1.5284809703776394,-2.061299241461513,-2.106916596106724,0.6383737049600787,-2.5315994867998453,0,05/05/2021
944,Houston Rockets,Philadelphia 76ers,-3.156316172939354,-1.4471036072366887,0.08991064531633142,-2.6859353752377286,-1.580187447080043,2.5534948198403202,-1.5960083721129437,0,05/05/2021
945,Milwaukee Bucks,Washington Wizards,1.2743811778065,2.226313241902603,-0.3596425812653274,1.7281599701141974,1.5011780747260377,-1.0772556271201377,1.1557302004955843,1,05/05/2021
946,Utah Jazz,San Antonio Spurs,1.800433873296392,2.3376289039977345,2.427587423540957,2.040478037002305,1.5538509896287067,-1.43634083616018,2.2564256295389917,1,05/05/2021
947,Denver Nuggets,New York Knicks,0.696464132057041,-1.0018409588561699,0.1798212906326629,0.4580664981025585,1.4748416172747054,1.396442479600177,1.5960083721129437,1,05/05/2021
948,Charlotte Hornets,Chicago Bulls,0.6896057937759971,-0.1666359292279672,-0.18032213164669764,0.06147024464287176,0.05236282277495102,-0.16151820300169228,-0.4351012067934743,0,05/06/2021
949,Dallas Mavericks,Brooklyn Nets,-0.4988637657102962,0.38881716819859147,-0.9016106582334835,-0.32784130476198264,-0.680716696074356,-0.5249341597554913,-1.4140789220787915,1,05/06/2021
950,Indiana Pacers,Atlanta Hawks,-0.6749333300786358,-2.443993628676875,0.0,-0.43029171250010234,-0.6807166960743524,-0.3230364060033788,-0.32632590509510573,1,05/06/2021
951,Detroit Pistons,Memphis Grizzlies,-1.6433159341045043,-1.3886327435664065,1.713060250643619,-1.004013995833572,-0.9163493985616302,0.6460728120067576,-0.16316295254755286,1,05/06/2021
952,Toronto Raptors,Washington Wizards,-0.34480289688799887,-0.5554530974265627,-0.45080532911674176,0.5532322017858459,0.47126540497455566,-0.363415956753799,0.10877530169836858,0,05/06/2021
953,Golden State Warriors,Oklahoma City Thunder,1.393884051249356,-1.832995221507655,-1.1720938557035292,2.049008154762392,1.7541545629608355,-1.372904725514367,2.1755060339673657,1,05/06/2021
954,LA Clippers,Los Angeles Lakers,0.6162434752891895,0.49990778768390554,-1.893382382290315,0.6147024464287174,1.8850616198982113,1.8574593345194321,1.6316295254755286,1,05/06/2021
955,Philadelphia 76ers,New Orleans Pelicans,1.7049121381547223,-1.0063679626940312,0.09134661009885242,1.1276763154441738,-0.28790707134174565,-2.6740260085383647,0.3785669093898868,1,05/07/2021
956,Charlotte Hornets,Orlando Magic,1.3580252529024626,-0.8945493001724708,2.0096254221747603,1.4762308129451003,1.4395353567087354,-0.7292798205104626,2.1091584951722204,1,05/07/2021
957,Chicago Bulls,Boston Celtics,-0.7971017788775326,-0.1118186625215564,0.8221194908896752,-0.6561025835311558,-0.7328543634153556,0.16206218233565517,0.05408098705569814,1,05/07/2021
958,Milwaukee Bucks,Houston Rockets,2.9817510987641027,2.5718292379958525,-0.9134661009885277,2.8294423914781093,2.591163642075726,-1.4990751866048375,2.325482443395013,1,05/07/2021
959,Miami Heat,Minnesota Timberwolves,1.8156207185543796,0.3354559875646771,0.274039830296559,1.2711987555916142,0.28790707134174565,-1.9042306424439839,1.1897817152253525,1,05/07/2021
960,Dallas Mavericks,Cleveland Cavaliers,2.0444184513803374,0.8386399689116907,-2.923091523163288,2.1733398079469537,2.434123421343861,-0.4456710014230588,2.0550775081165225,1,05/07/2021
961,Utah Jazz,Denver Nuggets,0.3395063132256153,1.5654612753018253,0.548079660593118,0.7586186122078991,0.0,-1.4180440954370128,0.4326478964455849,1,05/07/2021
962,Sacramento Kings,San Antonio Spurs,-0.280461737012465,-1.5654612753018249,1.6442389817793488,-0.5740897605897615,0.7328543634153555,2.430932735034879,1.460186650503843,0,05/07/2021
963,Phoenix Suns,New York Knicks,1.0258995117034908,-1.845007931605722,-0.6394262706919687,0.5945929663251098,1.3871886164647846,0.9723730940139482,1.8387535598937297,1,05/07/2021
964,Portland Trail Blazers,Los Angeles Lakers,0.0,0.2795466563038969,-3.562517793855258,-0.26654167455953204,1.9368293890263004,3.605883556968406,0.4326478964455849,1,05/07/2021
965,Portland Trail Blazers,San Antonio Spurs,0.7233139006774616,0.6705506857204233,0.0,0.5334882172537244,1.7260193761341416,1.6858278876777422,1.1263489239481985,1,05/08/2021
966,Utah Jazz,Houston Rockets,3.5654260962687006,3.2968742047920916,-0.36479911441977675,3.467673412149209,2.6413326816598235,-2.590418461553612,2.520876163122166,1,05/08/2021
967,Golden State Warriors,Oklahoma City Thunder,1.4758526054227001,-1.7322559381111002,-1.0943973432593301,2.1339528690148977,1.8044748023220603,-1.4802391208877732,2.252697847896403,1,05/08/2021
968,Denver Nuggets,Brooklyn Nets,0.22649223152526599,0.7823091333404998,0.27359933581483137,0.34881921897358903,-0.13075904364652602,-0.986826080591847,-0.911806271767594,0,05/08/2021
969,Philadelphia 76ers,Detroit Pistons,2.769050185421799,0.8940675809605683,-0.36479911441977675,1.8877275379747172,1.1245277753601228,-2.0558876678996887,1.2336202500385036,1,05/08/2021
970,Indiana Pacers,Washington Wizards,-0.05844960813555214,-0.8381883571505321,-0.4559988930247205,0.3283004413869073,0.261518087293052,-0.328942026863949,0.21454265218061036,0,05/08/2021
971,Toronto Raptors,Memphis Grizzlies,-0.723313900677462,-2.1234105047813503,0.09119977860494388,-0.020518777586681705,0.23536627856374828,0.49341304029592636,0.7508992826321302,0,05/08/2021
972,Charlotte Hornets,New Orleans Pelicans,0.4414947568267724,-1.3920506189990272,0.6362457904054215,-0.26466489802534915,-0.7798658656424676,-0.7375441736706824,-0.26367640481281573,0,05/09/2021
973,Sacramento Kings,Oklahoma City Thunder,0.8323261809029316,-2.1715989656384815,-2.272306394305079,1.2215302985785343,2.5995528854748917,1.638987052601519,2.1621465194650833,1,05/09/2021
974,Los Angeles Lakers,Phoenix Suns,-1.0928804636203704,0.5568202475996109,2.3631986500772832,-0.6922005025278363,-1.741700433268175,-1.3931389947112938,-1.423852585989205,1,05/09/2021
975,Boston Celtics,Miami Heat,-0.21712856893119975,1.2250045447191416,0.09089225577220283,0.4071767661928448,0.7798658656424676,0.4916961157804511,-0.052735280962563164,0,05/09/2021
976,Detroit Pistons,Chicago Bulls,-0.9047023705466648,-0.8352303713994162,-0.2726767673166085,-0.6107651492892673,-0.623892692513972,0.1638987052601484,-1.0547056192512572,0,05/09/2021
977,LA Clippers,New York Knicks,0.7671876102235717,-0.6681842971195346,0.0,0.7939946940760477,1.6897093755586798,1.1472909368210622,2.2148818004276465,0,05/09/2021
978,Cleveland Cavaliers,Dallas Mavericks,-2.0844342617395157,-0.8909123961593782,2.999444440482703,-2.2598310523702887,-2.4435797123464003,0.573645468410534,-2.056675957539957,0,05/09/2021
979,Orlando Magic,Minnesota Timberwolves,0.10856428446559985,2.0045528913586,-1.0907070692664373,-0.4478944428121294,-0.9878300964804583,-0.6555948210406111,-1.318382024064079,0,05/09/2021
980,Memphis Grizzlies,New Orleans Pelicans,0.48737130967610487,-0.44955711011211563,-1.0869411049699673,0.1824928888202965,-0.46699708258284367,-1.2521645232731462,-0.6811690057302466,1,05/10/2021
981,San Antonio Spurs,Milwaukee Bucks,-1.3239041546425536,-1.7420338016844394,-1.9927253591116039,-1.5613280487958698,-1.6604340714056705,0.5426046267517015,-2.14830224884156,1,05/10/2021
982,Portland Trail Blazers,Houston Rockets,2.52414693220311,1.7982284404484545,-2.8985096132532426,1.906036838789763,2.6722610836685012,0.5008658093092537,1.257542779809691,1,05/10/2021
983,Golden State Warriors,Utah Jazz,-1.5203075182433714,-3.4840676033688753,0.2717352762424906,-1.6424359993826683,-1.6863783537713826,0.5843434441941315,-0.7859642373810606,1,05/10/2021
984,Cleveland Cavaliers,Indiana Pacers,-1.1347749896936175,0.9553088589882383,2.083303784525768,-1.7032669623227672,-1.7123226361370947,0.7095598965214449,-1.6767237064129232,0,05/10/2021
985,Atlanta Hawks,Washington Wizards,0.4291777204610479,1.517255246628384,-0.4528921270708193,0.6894175799877866,0.8821056004342593,0.12521645232731937,0.4715785424286363,1,05/10/2021
986,Charlotte Hornets,Denver Nuggets,-1.1946723441547924,-0.4510897892689659,1.2685466441569393,-1.3453710650919821,-1.5869628708188275,0.12535710296628594,-1.2106149748910762,0,05/11/2021
987,Detroit Pistons,Minnesota Timberwolves,-0.03642293732179258,0.5074760129275916,0.8154942712437467,0.4280726116201762,-0.20812627814017726,-1.169999627685351,0.15790630107274917,0,05/11/2021
988,Toronto Raptors,LA Clippers,-1.8502852159470562,-1.917131604393111,-0.27183142374791613,-1.1822957844747721,-1.1707103145384805,0.4178570098876237,-1.5790630107274908,0,05/11/2021
989,Boston Celtics,Miami Heat,-0.3278064358961323,1.2404969204896623,0.09061047458263816,0.36691938138872243,0.7804735430256535,0.5014284118651496,-0.10527086738183275,0,05/11/2021
990,Indiana Pacers,Philadelphia 76ers,-1.6317475920163018,-2.0299040517103544,-1.0873256949916628,-1.2026801945519232,-0.23414206290769757,2.047499348449352,-0.31581260214549817,1,05/11/2021
991,Memphis Grizzlies,Dallas Mavericks,-0.5463440598268864,0.8457933548793141,0.7248837966611069,-0.40768820154302476,-0.8325051125606979,-0.5849998138426695,-1.3158858422729032,1,05/11/2021
992,Chicago Bulls,Brooklyn Nets,-1.5224787800509243,0.6766346839034488,1.5403780679048538,-0.8765296333175034,-1.6650102251213923,-0.9192854217527733,-1.6843338781093236,0,05/11/2021
993,Milwaukee Bucks,Orlando Magic,2.4986135002749617,0.4510897892689659,0.6342733220784688,3.0168926914183842,3.0178310330325298,-1.337142431640397,3.5265740572913904,1,05/11/2021
994,Sacramento Kings,Oklahoma City Thunder,0.9397117829022452,-2.029904051710355,-2.2652618645659626,1.3657554751691334,2.6796258310547434,1.4624995346066827,2.210688215018481,1,05/11/2021
995,Golden State Warriors,Phoenix Suns,-1.2529490438696596,-0.9021795785379318,1.7215990170701316,-0.917298453471806,-1.5089155165162629,-0.45964271087638364,-0.6316252042909962,1,05/11/2021
996,Los Angeles Lakers,New York Knicks,0.0,-1.296883144148284,1.6309885424874935,0.06115323023145369,-0.2081262781401736,-0.5432141128539094,0.4737189032182414,1,05/11/2021
997,Atlanta Hawks,Washington Wizards,0.5316699065694778,1.5722519138028273,-0.36251203673230026,0.6747531720639868,0.8789123360189925,0.1266582827301987,0.47739302853817767,1,05/12/2021
998,Cleveland Cavaliers,Boston Celtics,-1.5003287774426346,-0.842277810965799,1.178164119379979,-2.1264948452925645,-2.145580114399301,0.6332914136509693,-1.909572114152705,1,05/12/2021
999,Brooklyn Nets,San Antonio Spurs,1.2308522494553653,0.1123037081287708,1.8125601836615077,1.0223532910060407,1.7319743092138948,0.9288274066880896,2.811314501391485,1,05/12/2021
1000,Dallas Mavericks,New Orleans Pelicans,1.0706229625440156,-1.403796351609665,-1.631304165295356,0.49072957968289954,0.33605471671314296,-0.5066331309207768,0.6365240380509036,1,05/12/2021
1001,Utah Jazz,Portland Trail Blazers,0.9686588708731573,1.5722519138028233,2.718840275492261,1.451741673228578,-0.12925181412043996,-3.124237640678118,1.1669607364266565,0,05/12/2021
1002,Los Angeles Lakers,Houston Rockets,2.4908370965309756,1.403796351609665,0.9062800918307538,2.1673889769328065,0.6979597962503761,-3.2086764958315817,0.8486987174011988,1,05/12/2021
1003,Charlotte Hornets,LA Clippers,-1.2894361599753663,-0.726440338575382,1.4312809372770963,-1.604645154054945,-1.7135235028302687,0.4690685347188106,-1.7470543417706552,0,05/13/2021
1004,Indiana Pacers,Milwaukee Bucks,-1.2821512099190082,-2.961641380345797,-0.1789101171596364,-1.2343424261961116,-1.2202364338336753,0.5117111287841483,-0.952938731874903,0,05/13/2021
1005,New York Knicks,San Antonio Spurs,0.6410756049595046,1.6205207552835472,1.878556230176189,0.8023225770274724,-0.07788743194682957,-1.6630611685485,0.21176416263886721,1,05/13/2021
1006,Miami Heat,Philadelphia 76ers,-0.8523391565938858,-1.2852405990179847,-0.08945505857981828,-1.1109081835765005,-0.49328706899659325,1.5777759804178064,0.05294104065971683,1,05/13/2021
1007,Minnesota Timberwolves,Denver Nuggets,-2.5715873698943743,-1.452880677150768,0.17891011715963642,-2.242388740922936,-1.9471857986707573,1.3219204160257265,-1.9058774637497997,0,05/13/2021
1008,Memphis Grizzlies,Sacramento Kings,0.6410756049595041,2.905761354301536,-0.178910117159638,0.9874739409568891,-0.3115497277873182,-2.6864834261168022,-1.1647028945137645,1,05/13/2021
1009,Phoenix Suns,Portland Trail Blazers,0.7066401554667259,-1.0617204948409444,1.341825878697278,0.7406054557176669,-0.2336622958404886,-1.9615593270059237,1.0588208131943366,1,05/13/2021
1010,Chicago Bulls,Toronto Raptors,0.21126355163438182,1.6205207552835472,1.6996461130165526,-0.16457899015948152,-0.3634746824185391,-0.12792778219604312,0.3705872846180178,1,05/13/2021
1011,Atlanta Hawks,Orlando Magic,1.8722321644840063,0.0,0.4472752928990926,2.160099245843195,2.4664353449829592,-0.34114075252276743,2.752934114305269,1,05/13/2021
1012,Washington Wizards,Cleveland Cavaliers,1.1547391132827354,-0.2211049308016806,-1.783695277385461,1.3486407662811364,1.4716744674550148,-0.2989471240330265,1.4683663543516319,1,05/14/2021
1013,Detroit Pistons,Denver Nuggets,-2.720854035672445,-0.9949721886075467,1.1594019303005487,-1.941225345404666,-2.2204211263356335,0.34165385603774195,-1.7305746319144242,0,05/14/2021
1014,Philadelphia 76ers,Orlando Magic,2.720854035672445,-0.6080385597046096,1.4269562219083687,2.9629228956176483,2.013870323885808,-2.8613510443161,2.7269660866530354,1,05/14/2021
1015,Oklahoma City Thunder,Utah Jazz,-2.9590189777870086,-1.9899443772150973,1.3377714580390958,-3.9641864948263708,-3.563001342259507,2.3915769922642,-3.0416160197283864,0,05/14/2021
1016,Houston Rockets,LA Clippers,-3.1610983226114877,-1.9899443772150973,0.7134781109541851,-2.9424889446133884,-2.5560661803166047,1.6655625481839942,-2.5171994646028013,1,05/14/2021
