,Home,Away,W_PCT,REB,TOV,PLUS_MINUS,OFF_RATING,DEF_RATING,TS_PCT,Result,Date
1086,Minnesota Timberwolves,Los Angeles Clippers,-1.261784961569572,0.5122450885767805,-0.557254342692808,-0.7914654380900731,-0.9484733195400035,0.3396063246556833,-1.435401268120673,0,03/31/2014
1087,Charlotte Bobcats,Washington Wizards,-0.26105895756611863,0.4191096179264556,-2.3404682393097955,-0.3759460830927847,-0.5631560334768765,0.0,-0.6482457339899836,1,03/31/2014
1088,New Orleans Pelicans,Sacramento Kings,0.5967061887225562,-0.6519482945522647,-1.4488612910013017,0.059359907856755545,0.2371183298850009,0.3396063246556833,0.1389098001407108,0,03/31/2014
1089,Los Angeles Lakers,Portland Trail Blazers,-1.8492084259593373,-3.092756855024078,1.3073053412518976,-2.0573523648089713,-2.1839141229745516,0.9905181756505255,-0.2781900494469072,0,04/01/2014
1090,Brooklyn Nets,Houston Rockets,-0.8625502389541877,-2.4367175221401833,-1.6341316765648728,-1.1473695880665418,-1.2690311795662916,0.5123369874054432,-0.8809351565818676,1,04/01/2014
1091,Dallas Mavericks,Golden State Warriors,-0.13031334545351048,-1.8743980939539864,-1.6341316765648728,-0.41542691981719604,1.0919570614872758,1.9810363513010512,0.7882051400995651,0,04/01/2014
1092,Philadelphia 76ers,Charlotte Bobcats,-1.6757916623213625,-0.9371990469769932,4.320245516100744,-1.9404810211903465,-1.3849331944367462,1.574120434446804,-0.7427408754638005,0,04/02/2014
1093,San Antonio Spurs,Golden State Warriors,1.0054749973928176,-0.6091793805350442,-0.4320245516100746,0.851435550114132,1.1786665484568046,-0.17110004722247885,1.2069539226286707,1,04/02/2014
1094,New York Knicks,Brooklyn Nets,-0.7510029301514257,1.4057985704654896,-1.404079792732742,-0.2574107477089235,0.3241333008256196,0.8212802266679008,-0.7891621801802882,1,04/02/2014
1095,Phoenix Suns,Los Angeles Clippers,-0.6951432080740466,0.04685995234885032,1.6200920685377784,-0.9108380303546525,-0.8839999113426033,0.5817401605564292,-0.37137043773189504,0,04/02/2014
1096,Orlando Magic,Cleveland Cavaliers,-0.7199697512195486,-1.0777789040235441,0.0,-0.1980082674684026,-0.5303999468055612,-0.30798008500046403,0.37137043773190026,0,04/02/2014
1097,Miami Heat,Milwaukee Bucks,3.1653842510514623,-2.014977951000534,0.0,2.8909207050386794,2.6814663977392286,-1.7794404911137816,3.574440463169535,1,04/02/2014
1098,Indiana Pacers,Detroit Pistons,2.0357765379311363,0.515459475837347,1.0800613790251856,1.7424727537219438,-0.3830666282484606,-3.3877809350050847,0.9284260943297507,1,04/02/2014
1099,Atlanta Hawks,Chicago Bulls,-0.8068626522288038,-3.2333367120706256,-0.6480368274151109,-0.514821495417847,1.031333229899704,2.087420576114241,1.6711669697935512,0,04/02/2014
1100,Sacramento Kings,Los Angeles Lakers,0.08068626522288014,2.3898575697913333,0.8640491032201473,0.73263058963309,0.7366665927855028,-0.4790801322229379,-0.32494913301541273,1,04/02/2014
1101,Denver Nuggets,New Orleans Pelicans,0.0,0.4685995234884966,1.2960736548302219,-0.039601653493680555,-0.47146661938272016,-0.4790801322229381,-0.09284260943297507,1,04/02/2014
1102,Minnesota Timberwolves,Memphis Grizzlies,-0.6330768502102924,-0.6091793805350475,-1.0800613790251856,0.2970124012026041,0.7661332564969212,0.4106401133339504,0.3713704377319002,1,04/02/2014
1103,Washington Wizards,Boston Celtics,1.2599470646342097,-0.7028992852327449,-0.9720552411226655,1.0098421640888537,0.9429332387654445,-0.5475201511119306,1.0212687037627257,1,04/02/2014
1104,Toronto Raptors,Houston Rockets,-0.6392834859966685,-0.3280196664419489,-1.8361043443428167,-0.3366140546962846,-0.6777332653626619,-0.20532005666697278,-1.4390604462111083,1,04/02/2014
1105,Los Angeles Clippers,Dallas Mavericks,0.7676232042638357,0.8939792746257462,0.32967193125179595,0.9620480371710394,0.5603889453772763,-1.1573626695210062,0.14004712314279955,0,04/03/2014
1106,Oklahoma City Thunder,San Antonio Spurs,-0.29095395645484134,0.658721570776863,1.098906437505984,-0.4123063016447308,-0.20645908513899847,0.5446412562451814,-0.37345899504746516,1,04/03/2014
1107,Golden State Warriors,Sacramento Kings,1.5745108229241445,-0.09439175599742367,-0.5471003488533053,1.3004703753887874,0.029535425580507882,-2.0826730738179142,0.6072817209621151,1,04/04/2014
1108,Los Angeles Lakers,Dallas Mavericks,-1.6118510005428983,-0.4247629019884145,1.3130408372479292,-1.6945523073247837,-1.8607318115718372,0.6145592676839728,-1.1211354848531303,0,04/04/2014
1109,Chicago Bulls,Milwaukee Bucks,2.4022180934732003,2.0294227539446528,0.5471003488533034,2.0492260460671803,-0.029535425580503594,-3.380075972261853,0.046713978535547485,1,04/04/2014
1110,New York Knicks,Washington Wizards,-0.53520921253548,0.0,-1.4224609070185896,-0.413786028532796,0.6202439371906109,1.502255987671933,0.09342795707109464,0,04/04/2014
1111,Brooklyn Nets,Detroit Pistons,1.1264286914990917,-2.8789485579214817,0.10942006977066221,0.5320106081135949,0.2067479790635384,-0.6145592676839728,1.9152731199574398,1,04/04/2014
1112,Boston Celtics,Philadelphia 76ers,0.5849961160271522,1.0855051939703966,-0.8753605581652861,1.241358085598388,0.9155981929956687,-1.0584076276779577,0.37371182828437854,0,04/04/2014
1113,Houston Rockets,Oklahoma City Thunder,-0.5040923978531844,-0.04719587799871017,0.6565204186239655,-0.413786028532796,0.05907085116101163,0.7852701753739657,0.1401419356066418,1,04/04/2014
1114,Miami Heat,Minnesota Timberwolves,1.2633426761011906,-2.7373609239253414,2.078981325642553,0.5517147047103945,0.7974564906736415,-0.06828436307599806,2.6626967765261917,0,04/04/2014
1115,Portland Trail Blazers,Phoenix Suns,0.36095505031462627,1.6990516079536615,-1.8601411861012325,0.3152655455487968,0.7088502139321263,0.1707109076899927,-0.42042580681992575,0,04/04/2014
1116,Utah Jazz,New Orleans Pelicans,-0.7468035523750882,-0.04719587799871347,1.203620767477267,-0.9457966366463908,-1.2404878743812262,0.1365687261519961,-0.747423656568757,1,04/04/2014
1117,Atlanta Hawks,Cleveland Cavaliers,0.1493607104750178,-2.4069897779343536,0.8753605581652861,0.5123065115167951,0.4134959581270768,-0.3414218153799855,1.5882752702086085,1,04/04/2014
1118,Toronto Raptors,Indiana Pacers,-0.7716970041209243,-1.3214845839639604,-1.203620767477267,-0.39408193193599605,1.122346172059203,1.9802465292039144,0.3737118282843785,1,04/04/2014
1119,Memphis Grizzlies,Denver Nuggets,0.9148343516594828,0.4247629019884146,-1.0942006977066068,0.7093474774847932,0.0,-1.2291185353679457,-0.4671397853554732,1,04/04/2014
1120,Charlotte Bobcats,Orlando Magic,1.3255763054657814,0.4247629019884145,-2.4072415349545357,0.9655007332431905,0.620243937190611,-0.9218389015259568,-0.046713978535547374,1,04/04/2014
1121,Philadelphia 76ers,Brooklyn Nets,-2.0161283478599183,0.9936569255045262,1.8873629031862675,-2.014501261306842,-2.1743411467426186,0.820121977011617,-2.3435211516862227,0,04/05/2014
1122,Orlando Magic,Minnesota Timberwolves,-1.441875072308486,-0.5204869609785601,1.4432775142012648,-1.7380010881862946,-2.1147701564209065,0.580919733716565,-0.6093154994384179,1,04/05/2014
1123,Cleveland Cavaliers,Charlotte Bobcats,-0.6054626927009659,0.6151209538837547,2.2204269449250216,-0.7307504575328739,-0.029785495160856157,1.230182965517428,-0.28122253820234666,0,04/05/2014
1124,Detroit Pistons,Boston Celtics,0.324577938355157,0.8517059361467411,-1.2212348197087635,0.23700014838904016,1.072277825790879,0.8542937260537707,0.04687042303372446,1,04/05/2014
1125,Milwaukee Bucks,Toronto Raptors,-2.4655439548132123,-0.6624379503363519,1.1102134724625128,-2.4292515209876626,-1.7871297096514678,1.9819614444447473,-1.2655014219105603,0,04/05/2014
1126,Washington Wizards,Chicago Bulls,-0.33081982178506353,-1.987313851009059,-1.1102134724625088,-0.1382500865602735,1.0127068354691668,1.366869961686033,0.9842788837082135,0,04/05/2014
1127,Golden State Warriors,Utah Jazz,1.8841463413945512,0.9493730717450904,-0.33495571594245555,2.3793907427363434,1.0499357386584167,-2.7782458661104386,1.1315717470075746,1,04/06/2014
1128,San Antonio Spurs,Memphis Grizzlies,1.1479567113132367,-0.6645611502215627,0.4466076212566048,1.427634445641806,1.4099137061984461,-0.8809072258398928,2.263143494015144,1,04/06/2014
1129,Phoenix Suns,Oklahoma City Thunder,-0.8796842189954694,-0.8544357645705801,-0.33495571594245555,-0.7931302475787814,-0.2699834756550231,1.0164314144306477,-0.5186370507117997,1,04/06/2014
1130,Los Angeles Clippers,Los Angeles Lakers,2.3208690033071955,1.3291223004431287,-1.116519053141516,2.6768145855783865,2.4598494448568626,-1.7279334045320995,1.1787205697995518,1,04/06/2014
1131,Houston Rockets,Denver Nuggets,1.4536625746520877,0.28481192152352786,0.7815633371990605,1.4078061894523366,1.3199192143134397,-0.8809072258398929,1.6502087977193745,1,04/06/2014
1132,Miami Heat,New York Knicks,1.647068324927687,-1.9936834506646917,1.8980823903405786,1.427634445641806,1.139930230543423,-1.2535987444644665,2.451738785183073,1,04/06/2014
1133,Portland Trail Blazers,New Orleans Pelicans,1.3413624615888364,1.566465568379398,-0.6699114318849111,1.348321420883928,1.2299247224284335,-0.9825503672829567,0.47148822791982276,1,04/06/2014
1134,Indiana Pacers,Atlanta Hawks,1.5472460022047967,3.132931136758799,0.2233038106283024,1.2293518837471107,-0.3599779675400295,-2.574959583224306,-0.8958276330476632,0,04/06/2014
1135,Sacramento Kings,Dallas Mavericks,-1.5098126311837132,1.8038088363156706,2.1213862009688826,-1.0707258342313546,-1.2899210503517682,0.20328628288613249,-1.5087623293434276,0,04/06/2014
1136,Los Angeles Lakers,Houston Rockets,-2.14750054632357,-2.288788589905779,-1.5815910561490119,-2.2242884870046735,-1.9313754378147707,1.5251392210278039,-1.4439237514130574,0,04/08/2014
1137,Miami Heat,Brooklyn Nets,0.8937574528051846,-0.4768309562303703,0.5648539486246476,1.3188259170735674,1.455959945429594,-0.6100556884111255,1.676814679060326,0,04/08/2014
1138,Utah Jazz,Dallas Mavericks,-1.8061348525438117,0.7152464343455553,1.920503425323803,-2.0274487978892157,-2.169083184007361,0.8811915499271783,-1.909705606707594,0,04/08/2014
1139,Atlanta Hawks,Detroit Pistons,0.5151518651585444,-2.7179364505131116,1.016737107524366,0.5314671606117363,-0.059426936548147624,-0.9150835326166784,1.8165492356486919,0,04/08/2014
1140,Sacramento Kings,Oklahoma City Thunder,-2.315080068724542,0.09536619124607204,0.0,-1.8699770465968495,-1.2182521992370077,1.6607071517858327,-1.6302364935308722,0,04/08/2014
1141,Minnesota Timberwolves,San Antonio Spurs,-1.7316550648100464,0.09536619124607539,-1.3556494766991536,-1.1219862279581099,-0.6239828337555439,1.3217873248907603,-1.8631274211781401,1,04/08/2014
1142,Los Angeles Clippers,Oklahoma City Thunder,-0.13669787545677736,-0.9010227407890263,-1.8290297087687664,0.11797528973283566,0.5340082522644674,0.37183490295964206,-0.046505181467000556,0,04/09/2014
1143,Orlando Magic,Brooklyn Nets,-1.6900828238292465,1.612356483517203,0.22862871359609505,-0.9634648661514915,-1.3943548809127748,0.0,-1.5811761698780216,1,04/09/2014
1144,Cleveland Cavaliers,Detroit Pistons,0.15533849483724704,-0.3793779961216962,-0.11431435679804752,-0.11797528973283566,-0.6526767527676842,-0.43944124895230474,0.0,1,04/09/2014
1145,Portland Trail Blazers,Sacramento Kings,1.8329942390795133,0.7113337427281765,-1.943344065566814,1.3763783802164165,1.5426905065417977,-0.5746539409376252,0.7440829034720101,1,04/09/2014
1146,Milwaukee Bucks,Indiana Pacers,-3.088129277364468,-1.896889980608471,-0.11431435679804958,-2.693769115566415,-0.5933425025160758,3.819758548585389,-0.7905880849390108,0,04/09/2014
1147,Atlanta Hawks,Boston Celtics,0.8885361904690521,-1.754623232062837,-0.3429430703941445,0.7471768349746262,0.9493480040257222,-0.10140951898899155,1.8137020772130246,1,04/09/2014
1148,Denver Nuggets,Houston Rockets,-1.5285307891985096,-0.2845334970912713,-0.6858861407882892,-1.4353660250828342,-1.424022006038581,0.8112761519119372,-1.6741865328120176,1,04/09/2014
1149,Minnesota Timberwolves,Chicago Bulls,-0.48465610389221,-1.375245235941144,-2.7435445631531485,0.27527567604328324,1.8986960080514401,1.690158649816542,0.9301036293400126,0,04/09/2014
1150,Washington Wizards,Charlotte Bobcats,0.08077601731536845,-0.6164892436977517,2.6292302063551034,0.23595057946567138,0.5043411271386611,0.13521269198532526,0.6510725405380088,0,04/09/2014
1151,Toronto Raptors,Philadelphia 76ers,2.2555149450368246,1.1855562378802944,-2.171972779162909,2.792081857010445,2.670041261322341,-1.5887491308275503,1.6276813513450221,1,04/09/2014
1152,Memphis Grizzlies,Miami Heat,-0.6462081385229469,3.0824462184887658,-1.0288292111824318,-0.9438023178626856,-1.6613590070450106,-0.2704253839706457,-3.0693419768220362,1,04/09/2014
1153,New Orleans Pelicans,Phoenix Suns,-1.1246507026216674,0.047422249515212456,-1.1431435679804793,-1.1404278007507451,-0.6823438778934863,1.1831110548715793,-1.023113992274014,0,04/09/2014
1154,Golden State Warriors,Denver Nuggets,1.1614165496769213,0.3330301012466635,-0.34605500758345387,1.4067995317347222,0.24200136557305196,-2.0916307170205397,0.5609879220439369,0,04/10/2014
1155,Dallas Mavericks,San Antonio Spurs,-0.9999361737860125,-1.0466660324895183,-1.3842200303338135,-1.1492165188818855,0.0,2.057894737713754,-0.4674899350366142,0,04/10/2014
1156,San Antonio Spurs,Phoenix Suns,1.0515774570068745,0.2853311712220028,-0.6924277932404787,1.0915786472059132,0.36298295944525405,-1.4871530909399724,0.6556753546215505,1,04/11/2014
1157,Los Angeles Lakers,Golden State Warriors,-1.8293714340829643,-2.377759760183351,-0.3462138966202394,-2.2625448323904385,-0.846960238705594,2.805311512454943,-0.37467163121231756,0,04/11/2014
1158,Chicago Bulls,Detroit Pistons,1.387584455103745,0.4755519520366702,1.384855586480953,1.1312724161952192,-1.028451718428219,-3.0081051157649377,0.1405018617046192,1,04/11/2014
1159,Brooklyn Nets,Atlanta Hawks,0.63467988529409,-0.3804415616293382,-0.8078324254472224,0.03969376898930595,0.30248579953771093,0.23659253719499146,0.1405018617046191,0,04/11/2014
1160,Boston Celtics,Charlotte Bobcats,-1.3564726960207016,-0.0475551952036643,3.6929482306158787,-0.8931098022593837,-0.39323153939902333,1.0139680165499798,-0.32783767731077795,1,04/11/2014
1161,Orlando Magic,Washington Wizards,-1.3564726960207016,0.09511039040733543,0.11540463220674577,-1.1709661851845252,-0.9679545585206759,0.9125712148949829,-0.46833953901539693,0,04/11/2014
1162,Miami Heat,Indiana Pacers,-0.031111759083043644,-3.851970811497026,-0.2308092644134916,0.21831572944118283,2.1778977566715154,2.0617349669849574,2.7632032801908366,1,04/11/2014
1163,Utah Jazz,Portland Trail Blazers,-2.103154914013748,-1.6644318321283458,1.7310694831011926,-2.34193237036905,-2.4198863963016874,1.2505605537449762,-1.217682801440032,0,04/11/2014
1164,Milwaukee Bucks,Cleveland Cavaliers,-1.4062515105535716,-1.141324684888008,1.038641689860716,-0.9923442247326485,-0.48397727926033585,0.9801690826649825,-0.09366790780307954,1,04/11/2014
1165,Minnesota Timberwolves,Houston Rockets,-1.039132753373657,-0.427996756833006,-3.000520437375402,-0.33739703640910024,-0.6352201790291913,-0.10139680165499701,-1.7328562943569636,1,04/11/2014
1166,Toronto Raptors,New York Knicks,1.0391327533736565,0.5706623424440057,0.9232370576539702,0.9724973402379955,0.30248579953771093,-1.3857562892849753,0.18733581560615875,0,04/11/2014
1167,Oklahoma City Thunder,New Orleans Pelicans,1.9973749331314001,0.8084383184623408,1.2694509542742076,1.9251477959813377,0.9982031384744495,-2.0955339008699596,1.4050186170461856,1,04/11/2014
1168,Memphis Grizzlies,Philadelphia 76ers,2.314714875778445,1.7119870273320101,-2.308092644134921,2.381626139358356,1.9359091170413474,-1.7575445620199612,0.8898451241292543,1,04/11/2014
1169,Los Angeles Clippers,Sacramento Kings,2.207383860796975,-1.0056261397009953,-1.843583611085372,1.9990580042398718,1.851934183410244,-1.2815121387968564,1.6098533135777573,1,04/12/2014
1170,Cleveland Cavaliers,Boston Celtics,0.598612572419519,0.6225304674339478,-1.497911684006866,0.19792653507325453,0.4857532284354714,0.3035160328729418,0.09469725373986826,0,04/12/2014
1171,Houston Rockets,New Orleans Pelicans,1.5775935502306069,0.9098522216342326,2.0740315624710446,1.5438269735713863,1.1233043407570324,-1.3826841497545068,1.7045505673176256,1,04/12/2014
1172,Dallas Mavericks,Phoenix Suns,0.031177738146849987,-0.8619652626008513,-1.9588075867782093,-0.07917061402930187,0.33395534454938614,0.5395840584407849,0.23674313434966576,1,04/12/2014
1173,Atlanta Hawks,Miami Heat,-1.4217048594963573,0.8619652626008547,0.23044795138567076,-1.3459004384981317,-1.791215029855809,0.37096404017803575,-1.8465964479274282,1,04/12/2014
1174,Denver Nuggets,Utah Jazz,0.8667411204824285,0.6225304674339478,0.11522397569283538,1.1281812499175512,0.8804277265392924,-0.8768240949662738,0.6155321493091443,1,04/12/2014
1175,Washington Wizards,Milwaukee Bucks,2.0514951700627257,0.09577391806676278,-0.6913438541570143,1.8407167761812682,0.7893489962076421,-2.1246122301105785,0.8522752836588154,1,04/12/2014
1176,Charlotte Bobcats,Philadelphia 76ers,1.8145443601466666,1.1971739758345175,-4.378511076327758,2.078228618269174,1.2751022246431178,-1.922268208195287,0.6155321493091445,1,04/12/2014
1177,Los Angeles Lakers,Memphis Grizzlies,-1.7367063796044744,-2.4415431966061463,0.3460232560190661,-1.6231192817634157,-0.7027923758056487,1.8802533390829208,0.5692148858763386,0,04/13/2014
1178,New York Knicks,Chicago Bulls,-1.0270844180456569,-2.010682632499183,-2.65284496281285,-0.6532065402218623,1.5583657028733993,2.887531913591627,1.0435606241066206,1,04/13/2014
1179,Brooklyn Nets,Orlando Magic,1.5748627743366743,-1.627695464404102,-0.23068217067937738,0.9303244663765919,1.4055847516113016,0.0,1.517906362336903,1,04/13/2014
1180,Detroit Pistons,Toronto Raptors,-1.363221136678781,0.9574679202377054,0.11534108533968873,-1.4251779059386087,-0.8250171368153285,1.4101900043121895,-1.4230372146908465,0,04/13/2014
1181,Portland Trail Blazers,Golden State Warriors,0.18674262146284692,0.7659743361901651,-1.499434109415957,-0.15835310065984554,1.3444723711064572,1.7123735766647985,-0.04743457382302824,1,04/13/2014
1182,Indiana Pacers,Oklahoma City Thunder,-0.3672604888769315,0.7181009401782792,0.34602325601906814,-0.4750593019795364,-1.8944837956500082,-1.2758861943776934,-1.6127755099829542,1,04/13/2014
